symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
CZR,2025-05-01,27.2,2.42,2025-07-17,30.2,30.16,30.35,11.58,24.48,False,23.12,False,21.76,False,22.49,False,21.31,False,20.18,False
CZR,2025-05-01,27.2,2.42,2025-07-18,30.66,29.86,29.93,10.04,24.48,False,23.12,False,21.76,False,23.59,False,22.35,False,21.18,False
CZR,2025-05-01,27.2,2.42,2025-07-21,30.17,29.58,29.81,9.6,24.48,False,23.12,False,21.76,False,23.94,False,22.68,False,21.48,False
CZR,2025-05-01,27.2,2.42,2025-07-22,29.79,28.93,29.95,10.11,24.48,False,23.12,False,21.76,False,24.23,False,22.96,False,21.75,False
CZR,2025-05-01,27.2,2.42,2025-07-23,30.27,29.73,29.87,9.82,24.48,False,23.12,False,21.76,False,25.18,False,23.85,False,22.6,False
CZR,2025-05-01,27.2,2.42,2025-07-24,29.67,28.58,28.66,5.37,24.48,False,23.12,False,21.76,False,24.32,False,23.04,False,21.83,False
CZR,2025-05-01,27.2,2.42,2025-07-25,28.86,28.61,29.56,8.68,24.48,False,23.12,False,21.76,False,24.24,False,22.97,False,21.76,False
CZR,2025-05-01,27.2,2.42,2025-07-28,29.54,29.04,29.42,8.16,24.48,False,23.12,False,21.76,False,24.54,False,23.25,False,22.02,False
CZR,2025-05-01,27.2,2.42,2025-07-29,29.39,28.17,28.47,4.67,24.48,False,23.12,False,21.76,False,24.14,False,22.87,False,21.66,False
CZR,2025-05-01,27.2,2.42,2025-07-30,28.43,27.45,27.89,2.54,24.48,False,23.12,False,21.76,False,25.18,False,23.85,False,22.6,False
CZR,2025-05-01,27.2,2.42,2025-07-31,27.56,26.44,26.68,-1.91,24.48,False,23.12,False,21.76,False,25.2,False,23.88,False,22.62,False
CZR,2025-05-01,27.2,2.42,2025-08-01,26.32,25.47,25.68,-5.59,24.48,False,23.12,False,21.76,False,25.26,False,23.93,False,22.67,False
CZR,2025-05-01,27.2,2.42,2025-08-04,25.79,25.26,25.36,-6.76,24.48,False,23.12,False,21.76,False,25.01,False,23.7,False,22.45,False
CZR,2025-05-01,27.2,2.42,2025-08-05,25.3,24.94,25.17,-7.46,24.48,False,23.12,False,21.76,False,25.48,True,24.14,False,22.87,False
CZR,2025-05-01,27.2,2.42,2025-08-06,25.04,24.83,24.88,-8.53,24.48,False,23.12,False,21.76,False,25.16,True,23.84,False,22.58,False
CZR,2025-05-01,27.2,2.42,2025-08-07,25.1,23.94,24.14,-11.25,24.48,True,23.12,False,21.76,False,26.79,True,25.38,True,24.05,True
CZR,2025-05-01,27.2,2.42,2025-08-08,24.14,23.9,24.04,-11.62,24.48,True,23.12,False,21.76,False,25.53,True,24.19,True,22.92,False
CZR,2025-05-01,27.2,2.42,2025-08-11,24.04,23.62,24.0,-11.76,24.48,True,23.12,False,21.76,False,26.22,True,24.84,True,23.53,False
